Temperatura_C,Vibracao_mms,Corrente_A,Status
88.08648705654437,4.871683905881831,16.182055177964703,Falha
85.8566141944153,4.946959031580625,15.76457142756169,Falha
64.37946648681309,1.6779261591246877,11.847387647822666,Saudavel
109.35996989827672,8.342456634402946,21.50412182798985,Falha
84.43734488576358,4.325172402716525,15.877569748251934,Alerta
109.80639608966524,8.382015006394514,23.07036516022993,Falha
114.19707672730362,8.728902804962893,22.00422985899415,Falha
114.13435391237287,9.755778275792212,22.19484234027014,Falha
116.48859756208996,7.512256114391431,21.41066776857264,Falha
66.29537707620139,1.2202864852361717,12.029815184960087,Saudavel
85.25275915909282,4.556911850283119,16.100157989970562,Falha
65.58614494659736,2.014671960649972,12.821007580068184,Saudavel
111.1350771476094,8.325280336391522,21.659401293090134,Falha
63.23228512759773,1.5652266044484235,11.99018110053666,Saudavel
119.11160843199012,7.680985471281992,22.8447743757817,Falha
63.465304874223904,1.8589115727035572,11.895338161424068,Saudavel
81.990559251938,4.858232820914211,15.639039743383258,Falha
66.62701927200128,1.539310955302315,12.27890515317593,Saudavel
108.54284936617246,7.978711152664712,23.15938104330052,Falha
114.44246274342176,8.535626874955446,23.311167497802625,Falha
109.14669440788413,9.11979200322078,23.13955553602547,Falha
62.6980128451554,1.1744915124233677,12.0190017390841,Saudavel
64.31457096694646,1.673921184021132,13.044187352390365,Saudavel
64.96196758419462,1.784100849597971,11.71174479963664,Saudavel
62.662643924760935,1.6451533247797383,11.971190601483208,Saudavel
84.95426387540223,4.256742746636899,15.589858658061926,Alerta
120.66306297202055,8.525598950940543,22.47263034584341,Falha
82.2868363907532,4.559194712221679,15.984938614887476,Falha
84.12722821894687,4.051041223472977,16.23046216498952,Alerta
66.32426134904209,1.2329311282579798,11.923765081809728,Saudavel
113.63635684376966,9.50763755523032,22.107444374340893,Falha
86.91061041714102,4.254873410679543,16.373403874221037,Alerta
64.34467570680447,1.5667324210573896,12.02597294290365,Saudavel
83.4016159866995,4.837630435324431,15.643100002272892,Falha
86.26944293712354,4.44272886248181,16.60368113371023,Alerta
115.66686956740256,8.04183954046329,21.01446039927907,Falha
86.50858265962715,4.293081667780748,16.180635496117745,Alerta
118.51827053580232,8.911639957838853,21.70824136774146,Falha
84.81893343539168,4.579763468895615,15.369992047704512,Falha
65.64833270497688,1.516456797855085,11.695243898920358,Saudavel
118.24807316166122,8.750120234718285,21.511726157548456,Falha
63.56031158321058,1.3406209489059049,12.441829968743336,Saudavel
63.79956624568241,1.450496272889699,12.196658919697184,Saudavel
85.57110814971531,4.722804725507917,15.817423083028087,Falha
84.64822837513533,4.595895547775693,16.13642227364234,Falha
113.75915300311108,7.860484631890107,23.49671040744598,Falha
113.30815753582527,8.768145454758596,21.595638007309976,Falha
63.98611364925774,1.57648194923681,12.595323137393173,Saudavel
120.82365230939124,8.508806625966828,22.49356020433429,Falha
116.65522239973276,7.391590580322967,21.911908755970927,Falha
65.64543712067618,1.3895553911438057,11.260544215612937,Saudavel
110.03013037696668,10.121546484797369,23.856647436561957,Falha
116.4581088682529,8.661487251808834,19.295608368397225,Falha
115.39319555864756,8.998059107455564,22.22327083592026,Falha
83.92934362809216,4.3589873556721495,16.110294787897427,Alerta
120.0016723346534,8.640504625140903,22.797843779895768,Falha
63.8461926886752,1.7217407161165816,11.623291064826908,Saudavel
84.4999069708021,4.543016540202675,15.930842612445923,Falha
115.51139131298972,8.09379882553129,22.51694651574837,Falha
116.10285952062914,7.515538428791959,23.035443416416943,Falha
66.5741692074849,1.3852675986239529,13.14547128629537,Saudavel
